Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2020-01-09,0.13397355589094528,0.0,0.0,0.0,0.0,0.7868465816455555,0.0,0.0,0.07917986246349917
2020-02-10,0.12295145753307099,0.0,0.0,0.0,0.0,0.7873880018552838,0.0,0.0,0.08966054061164534
2020-03-11,0.09802560068882707,0.0,0.0,0.0,0.0,0.8107393694921821,0.0,0.0,0.0912350298189909
2020-04-09,0.047118725895219336,0.027024993877553263,0.0,0.0,0.0,0.8373401880024746,0.0,0.0,0.08851609222475289
2020-05-11,0.04183225179408523,0.03348529854712389,0.0,0.0,0.0,0.8462799570257572,0.0,0.0,0.07840249263303364
2020-06-10,0.07754684664520439,0.01554906625206158,0.0,0.0,0.0,0.8384483533321975,0.0,0.0,0.06845573377053663
2020-07-10,0.04447674808896318,0.04019264929827539,0.0,0.0,0.0,0.8428949107451355,0.0,0.0,0.07243569186762598
2020-08-10,0.04665611047641829,0.03777716483103887,0.0,0.0,0.0,0.8445255478571316,0.0,0.0,0.07104117683541124
2020-09-09,0.060138512324198756,0.027642048287447537,0.0,0.0,0.0,0.8485435863000387,0.0,0.0,0.06367585308831503
2020-10-08,0.06203031571502883,0.022408311151342526,0.0,0.0,0.0,0.849048512318765,0.0,0.0,0.06651286081486363
2020-11-06,0.06093036706060088,0.0214781707104928,0.0,0.0,0.0,0.8473466174285819,0.0,0.0,0.0702448448003244
2020-12-08,0.0777996427373856,0.0,0.003293969230245594,0.0,0.0,0.8490571037356424,0.0,0.0,0.06984928429672645
2021-01-08,0.07848686412853348,0.0,0.002620956200597943,0.0,0.0,0.848814337965574,0.0,0.0,0.07007784170529452
2021-02-09,0.09267688968215039,0.0,0.001838829417866351,0.0,0.0,0.8458763560860749,0.0,0.0,0.059607924813908295
2021-03-11,0.05863817517084382,0.0,0.013769755705396696,0.0,0.0,0.8419330727070253,0.0,0.0,0.08565899641673409
