Date,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2007-09-14,104.99935913085938,42.22080993652344,30.60845184326172,31.667551040649414,50.224273681640625,52.70795440673828,50.25056457519531,69.98999786376953,21.47420310974121
2007-09-17,104.43522644042969,41.8691291809082,30.414318084716797,31.43657875061035,50.46445083618164,52.739219665527344,50.23139190673828,70.97000122070312,21.725982666015625
2007-09-18,107.50975799560547,42.92420959472656,31.887042999267578,32.55524826049805,50.08461380004883,52.6829948425293,50.351402282714844,71.69999694824219,21.807201385498047
2007-09-19,108.1444320678711,43.03572082519531,32.03209686279297,33.16667175292969,49.62095642089844,52.49540328979492,50.072898864746094,71.43000030517578,21.994003295898438
2007-09-20,107.38282775878906,42.91564178466797,31.93168830871582,32.30615234375,48.68252944946289,51.901405334472656,49.981658935546875,72.72000122070312,22.335121154785156
2007-09-21,107.67259216308594,43.22116470336914,32.35565185546875,32.537132263183594,49.09590530395508,52.164024353027344,50.21698760986328,72.33999633789062,22.489439010620117
2007-09-24,107.47422790527344,43.41856384277344,32.75731658935547,33.153995513916016,49.23556900024414,52.23280715942383,50.4666862487793,72.27999877929688,22.44882583618164
2007-09-25,107.26164245605469,43.83051300048828,32.634586334228516,32.330299377441406,49.06236267089844,52.23904800415039,50.4378547668457,72.33000183105469,22.286388397216797
2007-09-26,107.82852172851562,44.045082092285156,33.06971740722656,32.80164337158203,49.1070556640625,52.25777816772461,50.56269836425781,72.0,22.318878173828125
2007-09-27,108.4661865234375,44.26823043823242,33.56062316894531,33.05332565307617,49.447845458984375,52.426605224609375,50.69237518310547,72.69999694824219,22.903654098510742
2007-09-28,108.10482788085938,44.12232208251953,33.3486442565918,32.70095443725586,49.55953598022461,52.44536209106445,50.658775329589844,73.51000213623047,22.83055305480957
2007-10-01,109.32345581054688,44.628692626953125,34.397403717041016,33.49720001220703,49.84274673461914,52.50810241699219,50.3321647644043,73.9000015258789,22.595020294189453
2007-10-02,109.17469024658203,44.637264251708984,34.631717681884766,34.105831146240234,49.99977111816406,52.6210823059082,50.28396224975586,72.3499984741211,22.140193939208984
2007-10-03,108.95499420166016,44.32830047607422,33.58294677734375,33.94108581542969,49.853946685791016,52.58346176147461,50.510684967041016,71.9000015258789,22.16456413269043
2007-10-04,109.12508392333984,44.43130111694336,33.91765213012695,34.28889465332031,50.044620513916016,52.677589416503906,50.91109085083008,72.87000274658203,22.473190307617188
2007-10-05,110.42167663574219,45.33245849609375,35.04898452758789,35.094261169433594,49.50625228881836,52.21316909790039,50.703609466552734,73.4000015258789,22.53816795349121
2007-10-08,109.83362579345703,45.61567306518555,34.676334381103516,34.430747985839844,49.46702575683594,52.401432037353516,50.88213348388672,72.52999877929688,22.06709861755371
2007-10-09,110.86802673339844,45.813072204589844,35.21635437011719,34.815128326416016,49.40530014038086,52.238285064697266,50.66026306152344,73.08999633789062,22.22141456604004
2007-10-10,110.68378448486328,45.92462921142578,35.26320266723633,34.57258987426758,49.43335723876953,52.288429260253906,50.838714599609375,73.36000061035156,22.481313705444336
2007-10-11,110.1524658203125,45.19513702392578,34.953041076660156,34.435306549072266,49.38287353515625,52.294761657714844,50.944854736328125,73.91000366210938,22.73309326171875
2007-10-12,110.76174926757812,45.94181823730469,35.59122848510742,34.11039733886719,49.141727447509766,52.119041442871094,50.66505432128906,74.58999633789062,22.83867645263672
2007-10-15,109.82646942138672,45.589927673339844,35.156089782714844,33.469749450683594,49.15296936035156,52.16924285888672,50.824241638183594,75.13999938964844,23.228525161743164
2007-10-16,108.95499420166016,45.375362396240234,34.504520416259766,33.06247329711914,49.1697883605957,52.31352615356445,50.91109085083008,75.12000274658203,23.252893447875977
2007-10-17,109.28803253173828,45.9589729309082,35.30113983154297,33.01211929321289,49.70812225341797,52.63364791870117,51.15229415893555,74.5,23.131061553955078
2007-10-18,108.89122772216797,46.1563606262207,35.47965621948242,33.02128219604492,49.98291778564453,52.83445739746094,51.15716552734375,76.0,23.545278549194336
2007-10-19,106.04301452636719,45.00632095336914,33.96228790283203,31.616409301757812,50.728763580322266,53.28631591796875,51.4900016784668,75.69999694824219,23.480300903320312
2007-10-22,106.65945434570312,45.547027587890625,34.20774841308594,32.444705963134766,50.734405517578125,53.18588638305664,51.4900016784668,74.5999984741211,23.415327072143555
2007-10-23,107.52384185791016,46.499656677246094,35.156089782714844,32.78791809082031,50.66706085205078,53.173316955566406,51.18608474731445,75.2300033569336,23.252893447875977
2007-10-24,107.32542419433594,46.14778518676758,34.92625427246094,32.23875427246094,51.04281997680664,53.443199157714844,51.499691009521484,75.5199966430664,23.334108352661133
2007-10-25,107.58049774169922,45.52983474731445,35.37031555175781,32.30741500854492,50.868927001953125,53.399234771728516,51.37904739379883,76.02999877929688,23.878273010253906
2007-10-26,108.84165954589844,46.28511047363281,36.37221908569336,32.797054290771484,50.751220703125,53.2674446105957,51.297088623046875,77.69000244140625,24.243759155273438
2007-10-29,109.2030258178711,46.47391891479492,37.209014892578125,32.261653900146484,50.94748306274414,53.31141662597656,51.41766357421875,78.12000274658203,24.6417293548584
2007-10-30,108.44485473632812,46.568321228027344,36.5061149597168,32.70553207397461,50.91943359375,53.367855072021484,51.41282272338867,77.3499984741211,24.089441299438477
2007-10-31,109.5714340209961,47.22917556762695,37.30718231201172,33.38738250732422,50.45957565307617,53.010189056396484,51.14750289916992,78.62000274658203,24.771678924560547
2007-11-01,107.0066146850586,46.34517288208008,35.800987243652344,31.826934814453125,51.115196228027344,53.44282150268555,51.538063049316406,77.93000030517578,24.454925537109375
2007-11-02,107.12703704833984,46.705650329589844,36.00404739379883,31.37388038635254,51.2785758972168,53.5876579284668,51.218257904052734,79.83000183105469,24.982847213745117
2007-11-05,106.31226348876953,46.40524673461914,34.75221252441406,30.92085075378418,51.256019592285156,53.524757385253906,51.344207763671875,79.75,24.82040786743164
2007-11-06,107.74349975585938,46.92877960205078,36.070987701416016,31.309814453125,51.0081901550293,53.430198669433594,51.02920913696289,81.43000030517578,25.47016143798828
2007-11-07,104.79605102539062,45.78733444213867,34.92180252075195,30.335119247436523,51.09833526611328,53.62544631958008,50.99531936645508,82.23999786376953,25.340208053588867
2007-11-08,104.26470947265625,44.396949768066406,35.100303649902344,30.426639556884766,51.0081901550293,53.74514389038086,51.07770919799805,82.2300033569336,25.275236129760742
2007-11-09,102.8334732055664,42.91221237182617,34.27467346191406,30.17952537536621,51.4419059753418,54.06634521484375,51.30547332763672,82.18000030517578,25.267114639282227
2007-11-12,101.81318664550781,41.822227478027344,32.37795639038086,30.52730369567871,51.627784729003906,54.1607666015625,51.286075592041016,78.30000305175781,24.714826583862305
2007-11-13,104.91651916503906,43.54730224609375,34.66518783569336,31.53862190246582,51.43627166748047,53.88365936279297,51.02920913696289,79.12000274658203,24.243759155273438
2007-11-14,104.62605285644531,42.98944854736328,34.698646545410156,30.897966384887695,51.49258041381836,53.92144775390625,50.8111457824707,80.27999877929688,24.787921905517578
2007-11-15,103.11682891845703,42.75771713256836,33.899803161621094,30.843050003051758,51.97697448730469,54.223777770996094,51.00502014160156,77.94999694824219,24.544265747070312
2007-11-16,103.29401397705078,43.152523040771484,34.31930923461914,30.266460418701172,52.05020523071289,54.223777770996094,51.00985336303711,77.75,24.6254825592041
2007-11-19,101.8557357788086,42.65473175048828,32.73723602294922,29.607500076293945,52.38818359375,54.614234924316406,51.40237045288086,77.23999786376953,24.812286376953125
2007-11-20,102.47918701171875,42.82638168334961,33.63650131225586,29.03548240661621,52.331825256347656,54.46932601928711,51.07770919799805,79.47000122070312,25.42955207824707
2007-11-21,100.38199615478516,42.32001495361328,31.942840576171875,28.83414649963379,52.63600540161133,54.89760971069336,51.436309814453125,79.36000061035156,25.4620361328125
2007-11-23,102.11791229248047,42.7748908996582,32.886741638183594,29.401582717895508,52.79371643066406,54.7338981628418,51.17945861816406,81.25,25.697568893432617
2007-11-26,99.86481475830078,42.036808013916016,31.581356048583984,27.992122650146484,53.83574295043945,55.483314514160156,52.02751541137695,81.30000305175781,25.38081932067871
2007-11-27,101.0125732421875,42.87788391113281,32.79079055786133,28.64650535583496,53.32314682006836,54.966854095458984,51.581703186035156,80.0999984741211,25.177772521972656
2007-11-28,104.24341583251953,44.18240737915039,34.58708953857422,29.904949188232422,52.96271896362305,54.771671295166016,51.22306442260742,79.56999969482422,24.869142532348633
2007-11-29,104.27882385253906,44.3712043762207,34.16312789916992,29.424457550048828,53.418907165527344,55.08027267456055,51.41693115234375,78.27999877929688,24.925994873046875
2007-11-30,105.32744598388672,44.03651428222656,34.45319366455078,30.22528076171875,53.15983581542969,55.15583038330078,51.668949127197266,77.31999969482422,24.61736488342285
2007-12-03,104.6330795288086,43.667449951171875,34.15418243408203,29.900371551513672,53.581703186035156,55.37383270263672,51.68693923950195,78.27999877929688,24.796045303344727
2007-12-04,103.69790649414062,43.48721694946289,34.06492614746094,29.094989776611328,53.576053619384766,55.424373626708984,51.71128845214844,79.4000015258789,24.909751892089844
2007-12-05,105.4337158203125,44.26823043823242,35.57783508300781,30.07428550720215,52.937015533447266,55.21583938598633,51.516571044921875,78.62999725341797,24.722949981689453
2007-12-06,106.94286346435547,44.9033317565918,36.13792419433594,31.030675888061523,52.473304748535156,54.92515563964844,51.1369514465332,79.37000274658203,25.16965103149414
2007-12-07,106.92159271240234,44.91191864013672,35.70949172973633,30.92085075378418,51.88515090942383,54.57129669189453,50.69892883300781,78.5999984741211,25.08843231201172
2007-12-10,107.75054931640625,45.09214401245117,35.72064971923828,31.584386825561523,51.57411575317383,54.44492721557617,50.73301696777344,80.0,25.072189331054688
2007-12-11,104.79605102539062,44.045082092285156,34.20774841308594,29.918668746948242,52.586402893066406,55.19062042236328,51.22456741333008,78.83999633789062,25.291479110717773
2007-12-12,105.83050537109375,44.439876556396484,35.23420333862305,29.818008422851562,52.04350280761719,54.729286193847656,51.06394958496094,80.48999786376953,25.981836318969727
2007-12-13,105.61082458496094,44.19957733154297,34.26576614379883,29.479351043701172,51.47806167602539,54.32487106323242,50.771942138671875,78.5,25.705692291259766
2007-12-14,104.27175903320312,43.744712829589844,33.449058532714844,28.738035202026367,51.240501403808594,54.16691970825195,50.197635650634766,78.5199966430664,25.527009963989258
2007-12-17,102.7838363647461,42.680484771728516,32.02317810058594,27.85026741027832,51.69853973388672,54.48922348022461,50.68435287475586,78.12999725341797,25.40216636657715
2007-12-18,103.35778045654297,42.81779479980469,32.9023551940918,28.280412673950195,52.03221130371094,54.59659194946289,50.8400993347168,79.25,25.293964385986328
2007-12-19,103.35778045654297,42.809207916259766,33.1165771484375,28.56871795654297,52.72210693359375,55.0325927734375,51.2391471862793,79.23999786376953,25.535335540771484
2007-12-20,104.00962829589844,43.68463134765625,33.29732894897461,28.44964027404785,52.60898971557617,54.94414138793945,50.990962982177734,78.66999816894531,25.427135467529297
2007-12-21,105.50894165039062,44.54633331298828,34.30146026611328,29.007835388183594,51.83994674682617,54.5460319519043,50.93742370605469,80.0999984741211,25.72676658630371
2007-12-24,106.2924575805664,44.88140106201172,34.881622314453125,29.947486877441406,51.596763610839844,54.38804626464844,50.67946243286133,80.13999938964844,25.918197631835938
2007-12-26,106.52035522460938,45.104774475097656,35.06242370605469,29.449745178222656,51.14438247680664,54.12896728515625,50.694053649902344,81.5199966430664,26.226152420043945
2007-12-27,105.18131256103516,44.563514709472656,34.253318786621094,28.86363410949707,51.701927185058594,54.49237060546875,50.994720458984375,81.55999755859375,26.31770896911621
2007-12-28,104.91775512695312,44.52055358886719,34.38214874267578,28.356603622436523,52.50814437866211,54.929996490478516,51.156063079833984,83.0,26.234477996826172
2007-12-31,104.14140319824219,44.005088806152344,33.96854782104492,28.589197158813477,52.826148986816406,55.18367385864258,51.25384521484375,82.45999908447266,26.267770767211914
2008-01-02,103.2296371459961,43.30917739868164,33.40806579589844,28.50080108642578,53.58695602416992,55.576904296875,51.85999298095703,84.86000061035156,26.99188232421875
2008-01-03,103.17984008789062,43.489601135253906,33.708656311035156,27.612335205078125,53.51310729980469,55.691078186035156,51.68894577026367,85.56999969482422,27.199960708618164
2008-01-04,100.65122985839844,41.58230209350586,32.696136474609375,26.49127960205078,53.52449417114258,55.836952209472656,52.11423110961914,85.12999725341797,27.04182243347168
2008-01-07,100.56578063964844,41.38469696044922,32.93571090698242,26.73781967163086,53.757301330566406,55.938392639160156,52.050689697265625,84.7699966430664,26.550756454467773
2008-01-08,98.94178771972656,40.31078338623047,32.680328369140625,25.812129974365234,53.6948356628418,56.05891036987305,51.95293045043945,86.77999877929688,26.792125701904297
2008-01-09,99.981689453125,41.16991424560547,33.7515983581543,26.26800537109375,53.797027587890625,55.97011184692383,51.8453483581543,86.55000305175781,26.525787353515625
2008-01-10,100.63697052001953,41.23005676269531,34.149356842041016,26.672706604003906,53.07023620605469,55.817893981933594,51.69382858276367,88.25,26.40093994140625
