Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2019-05-10,0.0,0.9999999999999998,1.0569045091518011e-16,0.0,9.119417016862045e-18,0.0,0.0,1.1880973126804892e-18,1.2412910205878484e-16
2019-06-11,0.0,0.9999999999999998,0.0,0.0,6.019042353643936e-17,1.8819807928695918e-17,0.0,3.41972970038719e-17,1.696174065399547e-17
2019-07-11,1.7069679003611758e-15,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,0.0,0.9999999999999996,4.248850387772111e-17,3.812665231896793e-17,2.1784817604028095e-16,0.0,5.217557278543084e-17,0.0,1.2721305490496587e-16
2019-09-10,0.0,0.9999999999999998,0.0,0.0,0.0,1.1942923948755494e-18,2.6536682885500666e-17,4.077074709333925e-17,2.5288413338684115e-16
2019-10-09,4.3021142204224796e-16,0.9999999999999996,0.0,2.5916898096567766e-17,0.0,0.0,5.555575952764383e-17,3.0981995421937686e-17,0.0
2019-11-07,0.0,0.9999999999999996,0.0,0.0,6.050951311153457e-17,7.001818205361233e-17,0.0,1.1054975569806485e-16,2.6521994477156507e-16
2019-12-09,1.332267629550186e-15,0.9999999999999987,0.0,0.0,0.0,6.791324186284216e-17,0.0,0.0,1.0948032603942504e-16
2020-01-09,2.0816681711721676e-17,0.9999999999999996,2.995993046447167e-16,0.0,1.6283604750281342e-16,0.0,7.006385017802404e-17,0.0,0.0
2020-02-10,8.326672684688665e-16,0.9999999999999989,0.0,0.0,0.0,0.0,3.779612448595901e-17,0.0,1.9891495857867367e-16
2020-03-11,0.0,0.4759421993433906,1.130258727022211e-16,2.688096110848526e-16,0.5240578006566088,0.0,0.0,1.3334547368342124e-16,0.0
2020-04-09,0.0,0.41423620401740496,3.487087964254173e-16,3.2857619425182977e-16,0.5857637959825943,0.0,1.2161769953389699e-16,0.0,7.382212125545737e-17
2020-05-11,0.0,0.5008438841078336,0.0,0.0,0.49915611589216613,1.6126261360326727e-16,1.0593279701259176e-16,0.0,0.0
2020-06-10,3.905319650901725e-16,0.6333275584926273,2.766326762031085e-16,1.5596731966233537e-16,0.3666724415073717,0.0,0.0,0.0,1.3473018996753178e-16
2020-07-10,0.0,0.6779954098768637,0.0,2.8765071085890226e-16,0.32200459012313587,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.5471295303124443,2.0030344337126686e-16,8.783388291187751e-17,0.06569281948196422,9.232726926528762e-17,2.2200168200419787e-16,0.3871776502055907,1.5333028057106104e-16
2020-09-09,0.0,0.7095336622525387,0.0,0.0,0.2904663377474601,1.43903271548348e-16,7.011718855291036e-17,9.148016063800454e-16,0.0
2020-10-08,0.0,0.6891448563049392,0.0,0.0,0.22999821702070022,0.0,0.0,0.08085692667436074,0.0
2020-11-06,0.0,0.638508274272477,0.0,0.0,0.09665355472185298,1.2331469887509153e-17,0.0,0.2648381710056699,1.0177044392397263e-16
2020-12-08,1.1242873531927387e-16,0.7835496900835787,2.336103517312612e-16,2.496743916255681e-16,0.10979805822996554,0.0,0.0,0.10665225168645488,2.350550309948572e-16
2021-01-08,0.0,0.7510661224158045,2.0954937548671035e-16,2.243445562784618e-16,0.08941890521793953,0.0,3.7606781383805375e-17,0.15951497236625561,1.3130892977880217e-18
2021-02-09,0.0,0.8322133951952664,0.0,0.0,0.16778660480473342,0.0,0.0,2.8312460106307277e-16,6.167905692361981e-17
2021-03-11,0.0,0.7574748058772734,0.0,0.0,0.24252519412272633,0.0,1.997759642510923e-16,0.0,3.633281946906977e-17
2021-04-12,1.4080927799847622e-16,0.9889507785937846,7.527407952025892e-17,8.217187961747703e-17,0.01104922140621532,0.0,0.0,0.0,1.8021849444870206e-17
